"NTD ID","Agency","City","State","UPT","MILES","Mode","Fuel_Type","Fuel_Consumption","EIA_Fuel","CO2_Per_Unit_Pounds","CO2_MWh.x","CO2_Diesel","CO2_Gasoline","CO2_CNG","CO2_LPG","CO2_Electric","Total_CO2","CO2_MWh.y","primary_source","electricity_price_MWh","generation_MWh","abbreviation","CO2_per_UPT","CO2_per_MILE","Agency_Size"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Diesel Fuel",118478,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Gasoline",0,"Finished Motor Gasoline",18.73,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40015,"City of Jackson, MS","Jackson","MS",449129,1079378,"Motor Bus","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40017,"Lexington Transit Authority, dba: Lextran","Lexington","KY",3733026,17873805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Diesel Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Gasoline",310354,"Finished Motor Gasoline",18.73,805.370310197789,0,5812930.42,0,0,0,5812930.42,NA,NA,NA,NA,NA,0.930502555831222,0.254028402926645,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Demand Response","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Bio-Diesel",1425558,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Diesel Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Electric Battery",61846,NA,0,805.370310197789,0,0,0,0,49808.9322044925,49808.9322044925,NA,NA,NA,NA,NA,0.00797314527626916,0.00217667898722049,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Gasoline",4133,"Finished Motor Gasoline",18.73,805.370310197789,0,77411.09,0,0,0,77411.09,NA,NA,NA,NA,NA,0.0123915498535557,0.00338290915952694,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40018,"Transit Authority of River City","Louisville","KY",6247087,22882994,"Motor Bus","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Diesel Fuel",6388,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Gasoline",123685,"Finished Motor Gasoline",18.73,805.370310197789,0,2316620.05,0,0,0,2316620.05,NA,NA,NA,NA,NA,1.21089748649212,0.216700422723994,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Demand Response","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Diesel Fuel",651441,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Gasoline",0,"Finished Motor Gasoline",18.73,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40019,"Transit Authority of Northern Kentucky","Covington","KY",1913143,10690427,"Motor Bus","Liquified Petroleum Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Small"
40021,"City of Albany , dba: Albany Transit System","Albany","GA",273626,1501671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Small"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Bio-Diesel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Bunker Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","C Natural Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Diesel Fuel",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Electric Battery",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Electric Propulsion",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Ethanol",0,"Data source: Carbon factors provided by the U.S. Environmental Protection Agency, Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022, Tables A-20, A-25, A-32, and A-226aExcludes fuel ethanol blended into motor gasoline. The fuel ethanol component of finished motor gasoline is treated as nonemissive. See methodology documentation for further details on calculations.bCarbon factors for municipal solid waste, tire-derived fuel, and waste oil are provided by the U.S. Environmental Protection Agency, Greenhouse Gas Emissions Factor HubcThe carbon factor for municipal solid waste has been adjusted to apply both to biogenic and non-biogenic waste
          Note: To convert to carbon equivalents multiply by 12/44.
          
          Coefficients may vary slightly with estimation method and across time.
			
			Coefficients are based on data from 2022. EIA uses these coefficients for estimating 2023, and more recent, energy-related CO2 emissions.",0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Methonal",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Gasoline",1586664,"Finished Motor Gasoline",18.73,805.370310197789,0,29718216.72,0,0,0,29718216.72,NA,NA,NA,NA,NA,0.478607878690166,0.0843989493052113,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Hydrogen",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Kerosene",0,"Kerosene",21.78,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
40022,"Metropolitan Atlanta Rapid Transit Authority","Atlanta","GA",62093037,352115956,"Demand Response","Liquified Nat Gas",0,NA,0,805.370310197789,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,"Large"
